part_number,vendor,hardware_support,software_support,url_to_announcement,url_to_announcement_status,last_checked,statusCode
Model,Dell,2023-08-31,2027-07-31,https://www.dell.com/support/kbdoc/es-es/000105248/end-of-life-eol-for-inspiron-15-3552-and-3552-laptop,url not verified,2025-09-29 00:21,0
CISCO2911/K9,Cisco,2024-01-31,2024-01-31,https://www.cisco.com/c/en/us/support/rs/docs/security/defense-services/cisco-ios-security-defense-services-support-details.html,url not verified,2025-09-29 00:21,0
ME-3400EG-2CS-A,Cisco,2020-06-30,2020-06-30,https://www.cisco.com/web/support/docs/launch/me3400eg-2cs-a-eol-notice.html,url not verified,2025-09-29 00:21,0
ISR4331-AX/K9,CISCO,2023-12-31,2023-12-31,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/index.html#product=ISR4331-AX%2FK9,url not verified,2025-09-29 00:21,0
ASR-920-12CZ-A,Cisco,2024-10-03,2024-10-03,https://cisco.securestore.info/product_details?product_id=ASR920-12CZ-A,url not verified,2025-09-29 00:21,0
VS-C6509VE-S72010G,CISCO,2021-03-31,2021-03-31,https://cisco.custhelp.com/app/answers/detail/a_id/12556,url not verified,2025-09-29 00:21,0
C9300-8PX,Cisco,2025-05-31,2023-10-08,https://www.cisco.com/c/en/us/support/rs/docs/switches/c9300-8px/docs/general/gsb_c9300_8px_eos.html,url not verified,2025-09-29 00:21,0
WS-SVC-NAM-2-250S,CISCO,2024-01-31,no encontrada,https://www.cisco.com/c/en/us/support/docs/product-security/cisco-ws-svc-nam-2-250s-security-bulletin.html,url not verified,2025-09-29 00:21,0
WS-C6509-V-E,CISCO,2020-03-31,2020-03-31,https://www.cisco.com/c/en/us/support/product-licensing/ios-xe-support-eol.html,url not verified,2025-09-29 00:21,0
WS-C3750X-24T-S,Cisco,2024-09-30,2024-09-30,https://www.cisco.com/c/en/us/support/rsd/c3750x-series/general-support-information-ws-c3750x-series.html,url not verified,2025-09-29 00:21,0
CPAP-SM3050,Checkpoint,2021-12-31,2021-12-31,https://www.checkpoint.com/support/product-support/product-eol-matrix,url not verified,2025-09-29 00:21,0
IP690,CHECKPOINT - NOKIA,2020-12-31,2020-12-31,https://support.checkpoint.com/support/knowledge/knowledgeDetail?id=00001474,url not verified,2025-09-29 00:21,0
IB-2220,INFOBLOX,2024-06-30,2023-11-30,https://www.infoblox.com/en/support/ib-2220,url not verified,2025-09-29 00:21,0
IB-1400,INFOBLOX,2021-12-31,2021-12-31,https://www.infoblox.com/support/ib-1400,url not verified,2025-09-29 00:21,0
CPAP-SG23800-NGTX-HPP,CHECKPOINT,2023-06-30,2023-06-30,https://support.checkpoint.com/support/knowledge/knowledge-base/139332348,url not verified,2025-09-29 00:21,0
CPAP-SM3150-EVNT,Checkpoint,2021-12-31,2021-12-31,https://support.checkpoint.com/support/knowledge/kb article/19707036,url not verified,2025-09-29 00:21,0
CPAP-NGSM5150-EVNT,Checkpoint,2022-03-31,2022-03-31,https://support.checkpoint.com/support/sw-kb/sw-kb-display.aspx?kbArticleNumber=2022656,url not verified,2025-09-29 00:21,0
IP2450,CHECKPOINT - NOKIA,2020-03-31,2020-03-31,https://support.checkpoint.com/support/download/product-support-matrix/product-support-matrix-ip-series/ip2450,url not verified,2025-09-29 00:21,0
VL,RADWARE,2023-12-31,2023-12-31,https://www.radware.com/eol-vl,url verified,2025-09-29 00:21,200
ciscoC68xxVirtualSwitch,CISCO,2023-06-30,2023-06-30,https://support.cisco.com/c/docs/product/cisco-c68xx-virtual-switch-series-software-release-notes,url not verified,2025-09-29 00:21,0
C6807-XL-S6T-BUN,Cisco,2023-06-30,2023-06-30,https://www.cisco.com/c/en/us/support/rs/docs/security/defense-services/cisco-one-net-security/c6807-xl-s6t-bun-eol.html,url not verified,2025-09-29 00:21,0
CSACS-1120,CISCO,2023-06-30,no encontrada,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/csacs-1120-maintenance-eol-statement.html,url not verified,2025-09-29 00:21,0
ASA5520,Cisco,2025-07-01,2025-07-01,https://cisco.com/en/lifecycle/docs/security/asa-5520-series-switches-support-eol,url not verified,2025-09-29 00:21,0
ASA5540,Cisco,2026-05-31,2026-05-31,https://www.cisco.com/c/en/us/support/unified-vision-voice-iot/asa-5540-series-support.html,url not verified,2025-09-29 00:21,0
ASA5585-SSP-20,CISCO,2024-06-06,2024-06-06,https://cisco.com/web/support/docs/resourcedocs/datasheet/asa5585-ssp-20_ds.pdf,url not verified,2025-09-29 00:21,0
SNS-3495-K9,CISCO,2021-03-31,no encontrada,https://www.cisco.com/c/en/us/support/docs/product-security/cisco-security-announcements/cisco-sns-3495-k9-security-vulnerability.html,url not verified,2025-09-29 00:21,0
WS-C3750G-24TS-S,CISCO,2021-03-31,2021-03-31,https://cisco.com/web/docs/release/c3750_software/releasing_notes/releases_3750g_series,url not verified,2025-09-29 00:21,0
WS-C3750X-48T-S,CISCO,2024-10-03,2024-10-03,https://cisco.com/web/support/docs/switches/cisco-ws-c3750x-series-switches/software/release_notes/ws_c3750x_release_nov2023.html,url not verified,2025-09-29 00:21,0
ASR1001,CISCO,2022-03-31,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/asr/asr1001/release_notes/17-5-3_release_note.html,url not verified,2025-09-29 00:21,0
ASR-9010-AC,CISCO,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/rsx/asr-9000-series/whats-new/hw-eol-asr9010ac-oct-2023.html,url not verified,2025-09-29 00:21,0
ASA5585-SSP-40-SC,CISCO,2024-10-03,2024-10-03,https://cisco.custsupport.com/docs/product/asa5585-ssp-40-sc,url not verified,2025-09-29 00:21,0
apNetNet3820,ACME,2020-12-31,no encontrada,https://www.acme.com/support/product-eol-notice/apnetnet3820,url not verified,2025-09-29 00:21,0
CISCO3925-CHASSIS,CISCO,2025-06-01,2025-06-01,https://www.cisco.com/c/en/us/support/docs/product-security/security-pdfs/cisco-3925-chassis-security-pdfs.html,url not verified,2025-09-29 00:21,0
N7K-C7010-BUN-R,CISCO,2022-07-01,no encontrada,https://www.cisco.com/c/en/us/support/products/ios-xe-and-iosxr/n7k-series-iosxr-multisession-routers.html,url not verified,2025-09-29 00:21,0
N7K-C7010,Cisco,2021-03-31,2021-03-31,https://www.cisco.com/c/en/us/support/rs/docs/ios-xr/n7k-c7010/release_notes/release_note_n7k_c7010_1_2_sp1.html,url not verified,2025-09-29 00:21,0
N9K-C92160YCX-BUN,Cisco,2024-10-03,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/io/n9000/n92160ycx-b.html,url not verified,2025-09-29 00:21,0
ASA5580-40,CISCO,2022-09-29,2023-03-31,https://www.cisco.com/web/support/docs/archive/pdf/asa5580_hardware_eol.pdf,url not verified,2025-09-29 00:21,0
ODS3,RADWARE,2023-12-31,2023-12-31,https://www.radware.com/support/product-eol,url verified,2025-09-29 00:21,200
WS-C3750E-24TD-E,CISCO,2024-10-08,2024-10-08,https://cisco.com/web/docs/release/c3750e_software_eol,url not verified,2025-09-29 00:21,0
Catalyst 6500 Series Virtual Switch,Cisco,2024-10-08,2024-10-08,https://www.cisco.com/c/en/us/support/rsd/catalyst-6500-series-virtual-switch-eol-notice.html,url not verified,2025-09-29 00:21,0
WS-C6509-E,CISCO,2024-06-30,2024-06-30,https://www.cisco.com/c/en/us/support/docs/product-security/security-notes/nsr-6509-e-security-note.html,url not verified,2025-09-29 00:21,0
ASR-9010-TH-BUN,CISCO,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/rs/docs/asr/9000/software/18-2-sp4/release_notes_18_2_sp4.html,url not verified,2025-09-29 00:21,0
N9K-C93180YC-EX,Cisco,2024-10-08,2024-10-08,https://cisco.secure.force.com/ext/cmprod/cmc_ext.process_cmc_external.launch?redirectDest=https://cisco.secure.force.com/ext/cmprod/cmc_ext.process_cmc_external.launch%3FProductID%3D9KB27-02374-8133%26page%3Ddetails%26id%3D9KB27-02374-8133&language=en_US,url not verified,2025-09-29 00:21,0
N9K-C93180YC-EX-B,CISCO,2024-10-08,2024-10-08,https://cisco.com/web/support/docs/product_files/n9k-c93180yc-ex-b_sw_sw_eol_announcement.pdf,url not verified,2025-09-29 00:21,0
SGT-14-HW-B4-8X10GE,ALLOT,2022-06-30,no encontrada,https://www.allot.com/support/downloads/SGT-14-HW-B4-8X10GE-EOL-Notice,url not verified,2025-09-29 00:21,0
PA-7050,Palo Alto Networks,2022-06-30,2022-06-30,https://support.paloaltonetworks.com/hc/en-us/articles/220539788-PA-7050-End-of-Life-Notice,url verified,2025-09-29 00:21,200
PT-4000,INFOBLOX,2020-12-31,2020-12-31,https://www.infoblox.com/support/product-eol,url not verified,2025-09-29 00:21,0
SG-S200 Series,BLUECOAT,2023-12-31,2023-12-31,https://www.bluecoat.com/products/sg-s200-series,url verified,2025-09-29 00:21,200
WS-C2960G-24TC-L,Cisco,2021-07-01,no encontrada,https://www.cisco.com/c/en/us/support/switches/cisco-nx-series-switches-software-releases.html,url not verified,2025-09-29 00:21,0
WS-C2960G-48TC-L,Cisco,2024-05-31,no encontrada,https://cisco.custsupport.com/doc/887189766,url not verified,2025-09-29 00:21,0
WS-C3750G-24T-S,Cisco,2021-03-31,2021-03-31,https://www.cisco.com/c/en/us/support/rs/docs/switches/c3771/release/3771-hw-eol-release-notes.html,url not verified,2025-09-29 00:21,0
WS-SVC-FWM-1-K9,CISCO,2024-01-31,no encontrada,https://www.cisco.com/c/en/us/support/products/switches/cisco-ws-series-wide-spectrum-switch/whats-new-release-notes-ws-svc-fwm-1-k9.html,url not verified,2025-09-29 00:21,0
N5K-C5548P,Cisco,2024-01-31,2024-01-31,https://cisco.custhelp.com/app/answers/detail/a_html/N5K-C5548P-End-of-Life-Information,url not verified,2025-09-29 00:21,0
N2K-C2248TP-1GE,CISCO,2024-07-31,no encontrada,https://www.cisco.com/c/en/us/support/products/ios-xe-datacenterswitching/n2k-series/n2k-c2248tp-1ge-hw-eol.html,url not verified,2025-09-29 00:21,0
WS-C2350-48TD-S,CISCO,2020-05-31,2020-05-31,https://www.cisco.com/web/support/docs/launch/ws-c2350-series-switches-hardware-eol-notice,url not verified,2025-09-29 00:21,0
WS-C3750G-48TS-E,Cisco,2021-03-31,2022-03-31,https://www.cisco.com/c/en/us/support/rs/docs/switches/c3771-ws-c3750-series/docs/release/notes/c3750g48ts_eol.html,url not verified,2025-09-29 00:21,0
WS-C6509,Cisco,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/docs/switches/cisco-ws-c6509-series-switches/17866-eol-ws-c6509.html,url not verified,2025-09-29 00:21,0
Cat4507,CISCO,2023-06-30,2023-06-30,https://cisco.custhelp.com/app/answers/detail/a_id/13383,url not verified,2025-09-29 00:21,0
WsC4500x16,CISCO,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/rs/docs/security/defense-services/ics-ws-c4500x-support-summary.html,url not verified,2025-09-29 00:21,0
UCSC220M4,CISCO,2022-12-31,no encontrada,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/index.html#product-details-table=UCSC220M4.html,url not verified,2025-09-29 00:21,0
WS-CBS3110G-S-I,CISCO,2021-12-31,2021-12-31,https://cisco.custhelp.com/app/answers/detail/a_id/13069,url not verified,2025-09-29 00:21,0
ACS16,AVOCENT - AVOCENT-CYCLADES,2022-12-31,2022-12-31,https://www.avocent.com/products/avocent-cyclades-acs16,url not verified,2025-09-29 00:21,0
ACS 6032,HP,2022-03-31,2022-03-31,https://support.hp.com/us-en/document/c0678659,url not verified,2025-09-29 00:21,0
Vision Server,RADWARE,2027-12-31,2024-07-01,https://www.radware.com/support/product-support/vision-server,url verified,2025-09-29 00:21,200
STC-NX-GEN5,ALLOT,2024-12-31,2024-12-31,https://www.allot.com/products/stc-nx-gen5/,url not verified,2025-09-29 00:21,0
VMWEmbeddedVirtualCenterAppliance,VMWARE,2022-03-31,2022-03-31,https://kb.vmware.com/s/knowledgebase/r/1493049,url not verified,2025-09-29 00:21,0
SNX-WIN-3(NetXplorer SW Lic ),ALLOT,no encontrada,2024-12-31,https://www.allot.com/support/documentation/netxplorer-sw-lic,url not verified,2025-09-29 00:21,0
LINUX,Linutek,2020-07-31,no encontrada,https://www.linutek.com/wp-content/uploads/2020/07/Linutek-EOL-Announcement.pdf,url not verified,2025-09-29 00:21,0
EMC-0494,Dell,2024-04-30,2024-04-30,https://www.dell.com/support/kbdoc/es-es/000227196-emc-0494-end-of-life,url not verified,2025-09-29 00:21,0
PAN-PRA-25,PALO_ALTO,2021-12-31,no encontrada,https://support.paloaltonetworks.com/s/article/PAN-PRA-25-End-of-Life-Notice,url verified,2025-09-29 00:21,200
Netcordia,INFOBLOX,2023-12-31,2023-12-31,https://www.infoblox.com/en/support/products/netcordia,url not verified,2025-09-29 00:21,0
CPAP-SG12600-NGFW,CHECKPOINT,2022-06-30,2023-06-30,https://support.checkpoint.com/support/swdes/legacy/global/details/CPAP-SG12600-NGFW,url not verified,2025-09-29 00:21,0
ASR1002-F,CISCO,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/rs/maintenance-eol-asr1000-series.html,url not verified,2025-09-29 00:21,0
Cisco-VM-SPID,CISCO,2020-06-30,no encontrada,https://www.cisco.com/c/en/us/support/products/ios-xe-and-iosxr/cisco-vm-spid.html,url not verified,2025-09-29 00:21,0
Netshark 6170,Riverbed Technology,2020-06-30,2020-06-30,https://www.riverbed.com/support/product-support/netshark-6170,url not verified,2025-09-29 00:21,0
SCAN-SU-48TB,Riverbed Technology,2020-06-30,2020-06-30,https://www.riverbed.com/wp-content/uploads/2020/03/RBD_EOL_April_2020.pdf,url not verified,2025-09-29 00:21,0
SCAN-SU-72TB,Riverbed Technology,2020-06-30,2020-06-30,https://www.riverbed.com/wp-content/uploads/2020/06/RBS_EOL_June_2020.pdf,url not verified,2025-09-29 00:21,0
FPR2130-ASA-K9,CISCO,2023-06-30,no encontrada,https://support.cisco.com/cisco/product/asr9300-series/kb/23256,url not verified,2025-09-29 00:21,0
FMC4500-K9,CISCO,2024-06-30,2024-06-30,https://www.cisco.com/c/en/us/support/products/ios-xe-image/ios-xe-fmc4500-k9-software-release-notes-1.html,url not verified,2025-09-29 00:21,0
FPR-CH-9300-AC,CISCO,2022-03-31,no encontrada,https://www.cisco.com/c/en/us/support/rsd/cisco-server-hardware-eol-center.html,url not verified,2025-09-29 00:21,0
N9K-C93180YC-FX,CISCO,2024-10-03,no encontrada,https://www.cisco.com/c/en/us/support/rsd/n9k-series-routers/whats-new/N9K-C93180YC-FX-software-support-eol.html,url not verified,2025-09-29 00:21,0
CPAP-64A-2S2G28,Checkpoint,2020-07-31,2020-07-31,https://www.checkpoint.com/support/announcements/cpap-64a-2s2g28-end-of-life,url not verified,2025-09-29 00:21,0
IB-4010-NS1GRID-AC,INFOBLOX,2022-12-31,no encontrada,https://www.infoblox.com/support/product-support/product-support-ib4010,url not verified,2025-09-29 00:21,0
IB-4010-R2-NS1GRID-AC,INFOBLOX,2022-12-31,no encontrada,https://www.infoblox.com/products/ib-4010-r2-ns1grid-ac,url not verified,2025-09-29 00:21,0
TE-2220-NS1GRID-AC,INFOBLOX,2024-06-30,no encontrada,https://www.infoblox.com/support/lifecycle/,url not verified,2025-09-29 00:21,0
TR-2200-10GB-AC,INFOBLOX,2022-12-31,2022-12-31,https://www.infoblox.com/support/product-support/product-eol,url not verified,2025-09-29 00:21,0
TE-820-NS1GRID-AC,INFOBLOX,2024-12-31,no encontrada,https://www.infoblox.com/support/product-support/te-820-ns1grid-ac,url not verified,2025-09-29 00:21,0
FPR-4120-K9,CISCO,2024-01-31,no encontrada,https://support.cisco.com/c/docs/product/cisco-server-fs-3500-series-hardware-models,url not verified,2025-09-29 00:21,0
SNS-3595-K9,CISCO,2021-03-31,no encontrada,https://www.cisco.com/c/en/us/support/products/switches/cisco-nexus-3595-series-switches/what-changes-notices.html,url not verified,2025-09-29 00:21,0
F5-BIG-LTM-I4600,F5 Networks,2022-12-31,2023-03-31,https://lifecycle.f5.com/Products/F5-BIG-LTM-I4600,url not verified,2025-09-29 00:21,0
Sense Model,Cisco,2023-06-30,2023-06-30,https://www.cisco.com/c/en/us/support/docs/product-security/sense-model/sense-model-security-bulletin-11-1-se3.html,url not verified,2025-09-29 00:21,0
IP2255,CHECKPOINT - NOKIA,2018-03-31,2018-03-31,https://support.checkpoint.com/support/knowledge/knowledgeDetail?id=000055583,url not verified,2025-09-29 00:21,0
ProxySG 510 Series,BLUECOAT,2024-12-31,2024-12-31,https://www.bluecoat.com/end-of-life,url verified,2025-09-29 00:21,200
IB-1552-A,INFOBLOX,2021-12-31,2021-12-31,https://www.infoblox.com/support/ib-1552-a-end-of-life,url not verified,2025-09-29 00:21,0
PA-200,Palo Alto Networks,2022-06-30,2023-06-30,https://support.paloaltonetworks.com/hc/en-us/articles/4418014797779-PA-200-End-of-Life-Information,url verified,2025-09-29 00:21,200
WS-C3750G-48TS-S,Cisco,2021-03-31,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/switches/c3750-series/docs/release/3750g_48ts_s_eos_release_notes.html,url not verified,2025-09-29 00:21,0
CPAP-IP695-D-AC,Checkpoint,2020-06-30,2020-06-30,https://www.checkpoint.com/support/product-support/product-eol,url not verified,2025-09-29 00:21,0
ASR9006,CISCO,2024-10-03,2024-10-03,https://cisco.com/en/product/asr9006/latest-software-releases,url not verified,2025-09-29 00:21,0
WS-C6513,CISCO,2022-10-09,2022-10-09,https://cisco.com/web/docs/release/c6513_swsh,url not verified,2025-09-29 00:21,0
IBM xSeries 3550,IBM,2017-03-31,no encontrada,https://www.ibm.com/support/us/en/software/hardware/xseries/x3550,url verified,2025-09-29 00:21,200
