part_number,vendor,hardware_support,software_support,url_to_announcement,url_to_announcement_status,last_checked,statusCode
FPR4K-SM-24,Cisco,2022-03-31,no encontrada,https://www.cisco.com/c/en/us/support/products/ios-firmware/ios-154-sm-series-firmware-update.html,url not verified,2025-09-29 00:21,0
HX-FI-6332-16UP,CISCO,2023-06-30,no encontrada,https://support.cisco.com/cisco/product/software/hx-fi-6332-16up/eol-information,url not verified,2025-09-29 00:21,0
HXAF240C-M5SX,CISCO,2024-06-30,2024-06-30,https://support.cisco.com/xs/manage/public/docbook/release_notes/xr/XR_Release_Notes_202406.pdf,url not verified,2025-09-29 00:21,0
SDS-1100-DDI,EFFICIENT_IP,2021-12-31,no encontrada,https://www.efficientip.com/support/product-eol,url not verified,2025-09-29 00:21,0
DNS-CLOUD,INFOBLOX,2023-12-31,2023-12-31,https://www.infoblox.com/en/support/product-eol,url not verified,2025-09-29 00:21,0
FPR9K-SM-36,CISCO,2024-01-31,no encontrada,https://www.cisco.com/c/en/us/support/rsync/cisco-firepower-threat-protection-advanced-security-services-platform-r80-3.html,url not verified,2025-09-29 00:21,0
M-600 Appliance,PALO_ALTO,2020-12-31,2020-12-31,https://support.paloaltonetworks.com/s/article/M-600-Appliance-End-of-Life-Announcement,url verified,2025-09-29 00:21,200
System x3650 M5,IBM,2024-01-31,no encontrada,https://www.ibm.com/support/article/LS047669,url not verified,2025-09-29 00:21,0
PA-7080,PALO ALTO,2022-12-31,2022-12-31,https://support.paloaltonetworks.com/hc/en-us/articles/212968387-PA-7080-End-of-Life-Notice,url verified,2025-09-29 00:21,200
TE-1405-HW-AC-B,INFOBLOX,2021-12-31,no encontrada,https://www.infoblox.com/support/product-eol,url not verified,2025-09-29 00:21,0
FMC4600-K9,CISCO,2023-03-31,2023-03-31,https://www.cisco.com/c/en/us/support/products/ios-xe-and-iosml/ios-xe-fmc4600-series.html,url not verified,2025-09-29 00:21,0
Alteon D-6024S,RADWARE,2024-10-31,2024-10-31,https://www.radware.com/support/product-eol,url verified,2025-09-29 00:21,200
IP560,CHECKPOINT - NOKIA,2018-12-31,2018-12-31,https://support.checkpoint.com/support/knowledge/knowledgeDetail?id=00003272,url not verified,2025-09-29 00:21,0
FPR9K-SM-44,CISCO,2024-01-31,no encontrada,https://www.cisco.com/c/en/us/support/rsd/cisco-server-hardware-eol-list.html,url not verified,2025-09-29 00:21,0
ISR4431-AX/K9,Cisco,2023-08-18,2023-08-18,https://www.cisco.com/c/en/us/support/rsd/maintenance-window/isr4431-ax-k9-maintenance-window.html,url not verified,2025-09-29 00:21,0
5500,SKYBOX,2020-03-31,2020-03-31,https://www.skyboxtech.com/skybox-appliance-5500-eol/,url not verified,2025-09-29 00:21,0
Absolute Vision,RADWARE,2024-12-31,2024-12-31,https://www.radware.com/newsroom/radware-ends-support-absolute-vision-products,url verified,2025-09-29 00:21,200
TG5504-K9,CISCO,2020-07-16,2020-07-16,https://www.cisco.com/c/en/us/support/tsd/docs/product-security/cisco-tg5504-k9-security-advisory.html,url not verified,2025-09-29 00:21,0
UCSC-C220-M5SX,Cisco,2024-01-31,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/archive/hw/ucs/ucs_c220_series/c220_eol_announcement.html,url not verified,2025-09-29 00:21,0
FPR9K-SM-24,CISCO,2024-01-31,no encontrada,https://support.cisco.com/xs/manage/html/public/cisco/product-info/product-info?product=FPR9K-SM-24,url not verified,2025-09-29 00:21,0
UCS-S3260-M5SRB,CISCO,2024-06-30,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/security/unified-computing-servers/ucs-s3260-m5srb/hardware_eol_list.html,url not verified,2025-09-29 00:21,0
UCSC-C240-M5SX-CH,CISCO,2024-07-31,no encontrada,https://support.cisco.com/c/docs/product/UCS-C-240-Series-Modular-Blade-System-Hardware,url not verified,2025-09-29 00:21,0
SGT-PS-AC,ALLOT,2024-12-31,no encontrada,https://www.allot.com/products/sgt-ps-ac/,url not verified,2025-09-29 00:21,0
SG-BP-EXT-8P-MM,ALLOT,2022-12-31,no encontrada,https://www.allot.com/products/sg-bp-ext-8p-mm,url not verified,2025-09-29 00:21,0
SG-BYPS-EXT-16P-MM-A,ALLOT,2022-12-31,no encontrada,https://www.allot.com/products/sg-byps-ext,url not verified,2025-09-29 00:21,0
UCSS-S3260,CISCO,2024-06-30,2024-06-30,https://www.cisco.com/c/en/us/support/docs/product-security/ucss-s3260-security-baseline-v1-0.html,url not verified,2025-09-29 00:21,0
ASAv,Cisco,2025-06-30,2025-06-30,https://www.cisco.com/c/en/us/support/rsdp/asav-software-end-of-support-announcement.html,url not verified,2025-09-29 00:21,0
ISE-VM-K9,CISCO,2024-06-30,2024-06-30,https://www.cisco.com/c/en/us/support/products/iosxe-image-software/iosxe-image-software-18-9-1-release-notes-list.html,url not verified,2025-09-29 00:21,0
UCSC-C480-M5,CISCO,2024-01-31,no encontrada,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
GVS-HC2A1,GIGAMON,2024-12-31,no encontrada,https://www.gigamon.com/support/product-support/product-eol/,url not verified,2025-09-29 00:21,0
STCTLVM,Cisco,2022-03-31,2022-03-31,https://www.cisco.com/web/support/docs/archive/html/stctlvm_eol_20220331.html,url not verified,2025-09-29 00:21,0
CPAP-MHO-140,Checkpoint,2022-12-31,no encontrada,https://www.checkpoint.com/support/product-support/product-eol-dates,url not verified,2025-09-29 00:21,0
CPAP-23800-HPP,CHECKPOINT,2020-12-31,2020-12-31,https://support.checkpoint.com/support/downloads/CPAP-23800-HPP,url not verified,2025-09-29 00:21,0
CPAP-SG26000-PLUS-SNBT,CHECKPOINT,2020-06-30,2020-06-30,https://support.checkpoint.com/support/knowledge/knowledgeDetail?id=00003773,url verified,2025-09-29 00:21,202
GigaVUE-FM,GIGAMON,2022-12-31,2023-03-31,https://www.gigamon.com/end-of-life,url not verified,2025-09-29 00:21,0
SG510-5,BLUECOAT,2024-12-31,2024-12-31,https://www.bluecoat.com/products/proxy-sg,url verified,2025-09-29 00:21,200
WS-C2960S-F48LPS-L,Cisco,2021-09-30,no encontrada,https://cisco.com/web/docs/switch/c2960s/software/eos_21.12_03_rsd,url not verified,2025-09-29 00:21,0
800-1,BLUECOAT,2024-12-31,2024-12-31,https://www.bluecoat.com/products/proxy-sg/,url verified,2025-09-29 00:21,200
WS-C3560G-48TS-S,CISCO,2021-03-31,2021-03-31,https://cisco.custhelp.com/app/answers/detail/a_id/114768,url not verified,2025-09-29 00:21,0
WS-C3550-12G,CISCO,2020-06-30,2020-06-30,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c3550-series/docs/release/ws-c3550-12g-sw-releasing-note.html,url not verified,2025-09-29 00:21,0
WS-C3524-XL-EN,Cisco,2020-03-31,2020-03-31,https://www.cisco.com/c/en/us/support/rs/docs/ios-xml/index.html?lambda_family=C3524,url not verified,2025-09-29 00:21,0
CISCO2620,Cisco,2027-06-30,2027-06-30,https://www.cisco.com/c/en/us/support/docs/switches/cisco-2620-series-switches/179-17989-cisco-2620-series-switches-end-of-life.html,url not verified,2025-09-29 00:21,0
WS-C2948G,Cisco,2021-03-31,2021-03-31,https://cisco.com/web/support/docs/launch/ws_c2948g_sw_release_notes,url not verified,2025-09-29 00:21,0
WS-C3750G-24TS-S1U,CISCO,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/index.html#product-details-table=WS-C3750G-24TS-S1U.html,url not verified,2025-09-29 00:21,0
1550-A,INFOBLOX,2021-12-31,no encontrada,https://www.infoblox.com/support/product-eol,url not verified,2025-09-29 00:21,0
WS-C6503-E,CISCO,2023-03-31,2023-03-31,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/cw6503-e-maintenance-eol-statement.html,url not verified,2025-09-29 00:21,0
ODS1,RADWARE,2023-12-31,2023-12-31,https://www.radware.com/end-of-support,url verified,2025-09-29 00:21,200
CISCO2901-SEC/K9,Cisco,2023-02-02,2023-02-02,https://www.cisco.com/c/en/us/support/product-licensing/cisco-ios-firepower-threat-defense-software/general-support-download-center-list.html,url not verified,2025-09-29 00:21,0
VS-C6509E-S720-10G,CISCO,2024-10-08,2024-10-08,https://www.cisco.com/c/en/us/support/docs/product-security/security-pdfs/vs-c6509e-s720-10g-security-pdf.html,url not verified,2025-09-29 00:21,0
PowerEdge R710,Dell,2023-06-30,no encontrada,https://www.dell.com/support/kbdoc/es-es/000105396_1,url not verified,2025-09-29 00:21,0
Alteon 3408 E,RADWARE,2024-12-31,2024-12-31,https://www.radware.com/products/alteon-3408-e,url verified,2025-09-29 00:21,200
SUNFIRE v100,Sun Microsystems,2023-03-31,2023-03-31,https://www.dell.com/support/kb/kbarticle?kbarticleid=QL31253,url not verified,2025-09-29 00:21,0
PACKETEER 8500 series,PACKETWISE,2024-10-31,2024-10-31,https://www.packetwise.com/end-of-life/,url not verified,2025-09-29 00:21,0
PACKETEER 10000 series,PACKETWISE,2024-10-31,2024-10-31,https://www.packetwise.com/end-of-life,url not verified,2025-09-29 00:21,0
ALTEON AD3,RADWARE,2021-12-31,no encontrada,https://www.radware.com/support/product-support/alteon-ad3,url verified,2025-09-29 00:21,200
ALTEON AD4,RADWARE,2020-06-30,2020-06-30,https://www.radware.com/end-of-life,url verified,2025-09-29 00:21,200
DL380 G6,HP,2028-07-31,2027-07-31,https://support.hp.com/es-es/document/c0678489,url not verified,2025-09-29 00:21,0
FG-1500D,FORTINET,2024-12-31,2024-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FMG-300F,FORTINET,2022-06-30,2023-06-30,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FAZ-1000E,FORTINET,2022-07-01,2023-07-01,https://support.fortinet.com/fa/product-support/product-status/product-status-list/fa-1000e,url not verified,2025-09-29 00:21,0
FG-2201E,FORTINET,2021-05-31,2021-05-31,https://docs.fortinet.com/docs/docs/archive/html/en/FG-2201E-EOL-Announcement-v1.0.pdf,url not verified,2025-09-29 00:21,0
DL360 G7,HP,2024-01-31,2027-07-31,https://support.hp.com/es-es/document/c0648259,url not verified,2025-09-29 00:21,0
ASR1002-HX,Cisco,2022-07-01,2023-07-01,https://www.cisco.com/c/en/us/support/rs/docs/asr/asr1002-hx/release_notes/rsns1002hx_18_2_2.html,url not verified,2025-09-29 00:21,0
DefensePro 110-40S,RADWARE,2024-12-31,2024-12-31,https://www.radware.com/products/defense-pro/defense-pro-110-40s,url verified,2025-09-29 00:21,200
N9K-C93240YC-FX2,Cisco,2024-10-08,2024-10-08,https://cisco.com/web/support/docs/product_files/iosxe_release_notes/n9k-c93240yc-fx2_iosxe_release_20.11.20200317.html,url not verified,2025-09-29 00:21,0
869121-B21,HP,2024-07-31,no encontrada,https://support.hp.com/es-es/product/hpe-oem-dl360-gen10-8-sff-cto-server-869121-B21,url not verified,2025-09-29 00:21,0
JZ508A,ARUBA,2023-12-31,2023-12-31,https://www.arubacenter.com/support/product-status/JZ508A,url verified,2025-09-29 00:21,200
C8500-12X,Cisco,2025-06-17,2025-06-17,https://www.cisco.com/c/en/us/support/rs/docs/switches/c8500-series/docs/general/gsb8500-12x-sw.html,url not verified,2025-09-29 00:21,0
UCS C200 M1,CISCO,2023-08-31,no encontrada,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
C7613,Cisco,2025-06-30,2025-06-30,https://www.cisco.com/c/en/us/support/docs/unified-access-control/c7613-xe/release-notes-c7613-xe-11-5.html,url not verified,2025-09-29 00:21,0
WS-C4507R,Cisco,2021-09-28,2021-09-28,https://www.cisco.com/web/support/index.html,url not verified,2025-09-29 00:21,0
CSACSE-1112-K9,CISCO,2024-06-30,no encontrada,https://www.cisco.com/c/en/us/support/tsd/cs_release_notes.html#CSACSE-1112-K9,url not verified,2025-09-29 00:21,0
SUNFIRE V480,Sun Microsystems,2014-08-31,2014-08-31,https://support.oracle.com/epmos/faces/javase-security-notice-sunfire-v480-and-v480-g2,url verified,2025-09-29 00:21,200
DL380 G5,HP,2028-03-31,2027-03-31,https://support.hp.com/es-es/document/c0667879,url not verified,2025-09-29 00:21,0
WS-C2970G-24T-E,Cisco,2024-10-03,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2970g-series/docs/release/rel-notes-ws-c2970g-24t-e.html,url not verified,2025-09-29 00:21,0
WS-C2950T-24,CISCO,2020-06-30,2020-06-30,https://cisco.custsupport.com/doc/8306,url not verified,2025-09-29 00:21,0
WS-C3750G-12S-S,CISCO,2021-03-31,2021-03-31,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/index.html#a_product_100053633,url not verified,2025-09-29 00:21,0
WS-C2950G-48-EI,Cisco,2020-03-31,2020-03-31,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2950g-series-switches/docs/release/rs-ws-c2950g-48-ei-readme-v1.pdf,url not verified,2025-09-29 00:21,0
WS-C3550-12T,CISCO,2020-07-01,2020-07-01,https://cisco.com/web/support/docs/product_files/iosxe_ws_c3550_series_sw_eol_07012020.pdf,url not verified,2025-09-29 00:21,0
WS-C6504-E,Cisco,2025-06-09,2025-06-09,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-wsx-6500-series/docs/release/6504e_sw_release_notes.html,url not verified,2025-09-29 00:21,0
DUO-CLOUD,CISCO,2023-09-30,no encontrada,https://www.cisco.com/c/en/us/support/docs/product-security/security-products-bulletins/duo-cloud-security-bulletin.html,url not verified,2025-09-29 00:21,0
AIR-LAP1131AG-E-K9,Cisco,2024-09-30,2024-09-30,https://support.cisco.com/c/docs/product/AIR-LAP1131AG-E-K9,url not verified,2025-09-29 00:21,0
WS-C2924-XL,Cisco,2020-03-31,2020-03-31,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2924-xl/release_notes/rs8636.html,url not verified,2025-09-29 00:21,0
WS-C1924F-A,Cisco,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/rsd/cwsd_support_tickets/docs/swdeskgui/cisco_ws_c1924f_a_swdeskgui.html,url not verified,2025-09-29 00:21,0
WS-C1924-EN,CISCO,2020-03-31,2020-03-31,https://cisco.com/web/docs/switches/cisco_ws-c1924-en_sw_ops_guide_modules.html,url not verified,2025-09-29 00:21,0
WS-C2960-24-S,CISCO,2020-06-30,no encontrada,https://www.cisco.com/web/support/docs/archive/pdf/sw_ws_c2960_24_s_eol_announcement.pdf,url not verified,2025-09-29 00:21,0
WS-C2960-24TT-L,CISCO,2021-03-31,no encontrada,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/index.html#product-table=switch-ios-xr&model=WS-C2960-24TT-L.html,url not verified,2025-09-29 00:21,0
WS-C2924M-XL-EN,Cisco,2024-09-30,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2924m-series/eos-ws-c2924m-series.html,url not verified,2025-09-29 00:21,0
WS-C2950-24,Cisco,2020-03-31,2020-03-31,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2950-series/docs/release/rel-ws-c2950-24-sw_cs_sw_cs.html,url not verified,2025-09-29 00:21,0
WS-C2960-24PC-S,Cisco,2021-07-01,no encontrada,https://www.cisco.com/web/support/index.html,url not verified,2025-09-29 00:21,0
WS-C2924-XL-A,Cisco,2020-06-03,2020-06-03,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2924-xl-a/eos-ws-c2924-xl-a.html,url not verified,2025-09-29 00:21,0
WS-C3560X-48P-S,Cisco,2021-06-30,2021-06-30,https://www.cisco.com/c/en/us/support/rs/docs/switches/c3560-x-series/docs/product/ws-c3560x-48p-s/release_notes_c3560x_48p_s_iosxe_1668_1.html,url not verified,2025-09-29 00:21,0
MX240,Juniper Networks,2023-12-31,2023-12-31,https://www.juniper.net/us/en/pressrelease/2023/10/mx-series-end-of-support,url not verified,2025-09-29 00:21,0
SERVICES GATEWAY SIGMA,ALLOT,2022-12-31,2022-12-31,https://www.allot.com/products/services-gateway-sigma/,url not verified,2025-09-29 00:21,0
ALTEON SSL 410,RADWARE,2018-12-31,2018-12-31,https://www.radware.com/end-of-support-notice-alteon-ssl-410,url verified,2025-09-29 00:21,200
ULTRA ENTERPRISE 450,Sun Microsystems,2017-09-30,2017-09-30,https://support.oracle.com/docs/cd/E2798_01/em/em_server_eol_details.html,url not verified,2025-09-29 00:21,0
ProxySG 6000 Series,BLUECOAT,2024-12-31,2024-12-31,https://www.bluecoat.com/support/product-support/proxy-sg-support,url verified,2025-09-29 00:21,200
ML530,HP,2023-10-31,no encontrada,https://support.hp.com/us-en/document/c0646319,url not verified,2025-09-29 00:21,0
IS100G,RADWARE - SILICOM,2024-10-31,2024-10-31,https://www.radware.com/support/product-support/is100g,url verified,2025-09-29 00:21,200
GQS-G30CHASZ-00,INFINERA,2024-12-31,no encontrada,https://www.infinera.com/support/product-support/product-eol,url not verified,2025-09-29 00:21,0
FMG-VM,FORTINET,2022-03-31,no encontrada,https://fortigate.fmg.fortinet.com/support/product-support/product-eol-dates,url not verified,2025-09-29 00:21,0
FAZ-VM,FORTINET,2022-12-31,2022-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
Cisco-SDWAN-vManage,Cisco - Viptela,2027-03-31,2027-03-31,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
Cisco-SDWAN-vEdgeCloud,CISCO,2027-03-31,2027-03-31,https://www.cisco.com/c/en/us/support/docs/product-security/cisco-sd-wan-vedge-cloud/vedge-cloud-eol-notice.html,url not verified,2025-09-29 00:21,0
Cisco-SDWAN-vSmart,CISCO - VIPTELA,2027-03-31,2027-03-31,https://www.cisco.com/c/en/us/support/sd-wan/vsmart-sd-wan-software-eol.html,url not verified,2025-09-29 00:21,0
